"","STAT_ID","start_time","end_time","Ca_start","Ca_end","Ca_avg","duration","Ca_dif","Ca_slope","Ca_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"348",400475,1971-08-08,2002-04-16,773.453,699.102,687.207695035461,30.7095890410959,-74.351,-2.42110045499152,-9.61286594014116,"D8H007Q01 Orange River at Korridor/brand Kaross","000018E04","South Africa","",-28.48,16.69,"WGS 1984"
"349",400478,1978-01-04,2007-10-29,87.325,30.539,32.7086553191489,29.8356164383562,-56.786,-1.90329568411387,-65.0283423990839,"E1H006Q01 Jan Dissels River at Clanwilliam Commonage","000018E07","South Africa","",-32.21,18.93,"WGS 1984"
"350",400479,1972-06-29,2007-11-19,24.95,76.347,56.9553391304348,35.413698630137,51.397,1.45133103821755,206,"E1H011Q01 Clanwilliam Dam on Olifants River: Down Stream We","000018E0A","South Africa","",-32.18,18.87,"WGS 1984"
"351",400481,1973-03-02,2007-10-22,104.79,109.356,85.7915296803653,34.6630136986301,4.56599999999999,0.131725418906101,4.35728600057256,"E2H002Q01 at Elands Drift Aspoort on Doringrivier","000018E0E","South Africa","",-32.5,19.53,"WGS 1984"
"352",400482,1972-05-13,2007-10-09,242.016,258.109,277.906036796537,35.4301369863014,16.093,0.45421783173523,6.64956035964564,"E2H003Q01 at Melkboom on Doringrivier","000018E0F","South Africa","",-31.86,18.68,"WGS 1984"
"353",400483,1977-04-27,2007-10-08,434.132,345.334,126.671077858881,30.4684931506849,-88.798,-2.91442046578545,-20.4541475864484,"E2H007Q01 Leeu River at Leeuw Rivier","000018E11","South Africa","",-32.78,19.28,"WGS 1984"
"354",400484,1982-09-20,2007-10-08,4089.321,493.588,1457.47168918919,25.0657534246575,-3595.733,-143.452021532408,-87.9298299155288,"E2H010Q01 Kruis River at Ebenezer","000018E13","South Africa","",-33.11,19.39,"WGS 1984"
"355",400485,1966-01-06,2007-06-21,149.701,201.896,181.336571428571,41.4821917808219,52.195,1.25825077603857,34.8661665586736,"G1H003Q01 at Le Mouillage La Motte on Franschhoekrivier","000018E1A","South Africa","",-33.89,19.07,"WGS 1984"
"356",400486,1965-08-23,2007-06-21,349.301,40.07,49.5556689536878,41.8547945205479,-309.231,-7.38818583491523,-88.528518383858,"G1H004Q01 at Bergriviershoek Driefontein on Bergrivier","000018E1B","South Africa","",-33.92,19.06,"WGS 1984"
"357",400488,1971-08-20,2007-10-11,721.058,831.188,791.998822510822,36.1671232876712,110.13,3.04503067949398,15.273389935345,"G1H009Q01 at Knolvlei Forest Reserve on Brakkloof Tributary","000018E1E","South Africa","",-33.39,19.17,"WGS 1984"
"358",400489,1974-10-21,2007-10-11,543.912,173.278,155.786088235294,32.9945205479452,-370.634,-11.2331985385701,-68.1422730147524,"G1H010Q01 Knolvlei Spruit at Knolvlei Forest Reserve","000018E1F","South Africa","",-33.39,19.15,"WGS 1984"
"359",400490,1977-10-18,2007-10-11,32.435,39.172,32.265417989418,30,6.73699999999999,0.224566666666666,20.7707723138585,"G1H012Q01 Watervals River at Watervalsberge/lower Watervals","000018E21","South Africa","",-33.35,19.1,"WGS 1984"
"360",400491,1965-09-01,2007-10-24,149.701,125.599,172.735185536888,42.172602739726,-24.102,-0.571508477879555,-16.1000928517512,"G1H013Q01 at Drieheuvels on Bergrivier","000018E22","South Africa","",-33.13,18.86,"WGS 1984"
"361",400492,1974-09-17,2007-06-21,54.89,59.93,61.1557358674464,32.7808219178082,5.04,0.153748432929377,9.18200036436509,"G1H019Q01 at Jonkershoek The Sanctuary on Banghoekrivier","000018E28","South Africa","",-33.91,18.94,"WGS 1984"
"362",400493,1965-08-25,2007-10-10,199.601,181.612,114.006631578947,42.1534246575342,-17.989,-0.42675061744443,-9.01247989739531,"G1H020Q01 at Dal Josafat Noorder Paarl on Bergrivier","000018E29","South Africa","",-33.7,18.97,"WGS 1984"
"363",400494,1969-10-07,2007-10-11,24.95,59.381,41.0537816091954,38.0356164383562,34.431,0.905230497731038,138,"G1H021Q01 Little Berg River at Mountain View","000018E2A","South Africa","",-33.18,19.15,"WGS 1984"
"364",400495,1971-07-29,2007-10-10,404.192,662.35,403.330662613982,36.2246575342466,258.158,7.12658221146574,63.8701409231257,"G1H023Q01 at Jantjiesfontein on Bergrivier","000018E2B","South Africa","",-32.92,18.32,"WGS 1984"
"365",400496,1972-03-15,2007-10-10,10229.541,1420.908,4687.2073,35.5945205479452,-8808.633,-247.471601370074,-86.1097580038049,"G1H024Q01 at Kliphoek on Bergrivier","000018E2C","South Africa","",-32.81,18.19,"WGS 1984"
"366",400497,1972-03-14,2007-08-28,24.95,27.445,27.4936373292868,35.4794520547945,2.495,0.0703223938223938,10,"G1H028Q01 Vier en Twintig River at Drie-das-bosch","000018E2D","South Africa","",-33.13,19.06,"WGS 1984"
"367",400498,1973-05-17,2007-08-28,24.95,27.295,29.9580806142035,34.3041095890411,2.345,0.0683591566168837,9.39879759519039,"G1H029Q01 Leeu River at De Hoek Estates","000018E2E","South Africa","",-33.15,19.05,"WGS 1984"
"368",400499,1974-06-14,2007-10-24,197.106,346.457,232.646558441558,33.3835616438356,149.351,4.47378867459992,75.7719196777369,"G1H031Q01 at Misverstand Die Brug on Bergrivier","000018E2F","South Africa","",-32.99,18.77,"WGS 1984"
"369",400500,1972-06-28,2007-10-10,1996.008,3576.447,3557.66304081633,35.3068493150685,1580.439,44.7629576317219,79.1799932665601,"G1H034Q01 Moorreesburg Spruit at Holle River","000018E31","South Africa","",-33.06,18.75,"WGS 1984"
"370",400501,1971-10-23,2007-09-26,1092.814,1728.718,1469.57531606906,35.9506849315068,635.904,17.6882304526749,58.189591275368,"G1H035Q01 at Matjiesfontein on Matjiesriver","000018E32","South Africa","",-33.04,18.83,"WGS 1984"
"371",400502,1978-03-08,2007-10-24,174.651,265.768,168.598325555556,29.6493150684932,91.117,3.07315699501016,52.170900825074,"G1H036Q01 at Vleesbank Hermon Bridge on Bergrivier","000018E33","South Africa","",-33.43,18.95,"WGS 1984"
"372",400503,1983-10-07,2007-06-21,12.475,46.707,30.048846875,23.7205479452055,34.232,1.44313698313698,274.404809619239,"G1H038Q01 Wolwekloof River at Franschhoek (tunnel Inlet)","000018E35","South Africa","",-33.94,19.02,"WGS 1984"
"373",400504,1979-06-12,2007-09-26,167.166,4023.328,2447.56255720339,28.3095890410959,3856.162,136.213987225394,2306.78606893746,"G1H039Q01 at Grensplaas Diepe Gat on Doringrivier","000018E36","South Africa","",-33.54,18.92,"WGS 1984"
"374",400505,1980-05-14,2007-10-24,436.627,2419.361,957.460416666667,27.4630136986301,1982.734,72.1965193535515,454.102471903936,"G1H040Q01 Vis River at La Fonteine","000018E37","South Africa","",-33.35,18.95,"WGS 1984"
"375",400506,1979-09-11,2007-10-24,137.226,156.038,189.728508610792,28.1369863013699,18.812,0.668586173320351,13.7087723900719,"G1H041Q01 Kompanjies River at De Eikeboomen","000018E38","South Africa","",-33.47,18.97,"WGS 1984"
"376",400507,1980-09-09,2007-08-29,2994.012,2989.247,3309.07919014085,26.986301369863,-4.76500000000033,-0.17657106598986,-0.159150998726803,"G1H043Q01 at Vrisgewaagd on Sandspruit","000018E39","South Africa","",-33.16,18.89,"WGS 1984"
"377",400508,1983-10-07,2007-06-21,12.475,12.475,29.1214726224784,23.7205479452055,0,0,0,"G1H064Q01 @ Bosmanshoek Compensation H2O on Banghoekrivier","000018E41","South Africa","",-33.95,18.97,"WGS 1984"
"378",400509,1981-09-02,2007-01-18,57.385,96.332,79.4929723076923,25.3945205479452,38.947,1.53367731146834,67.8696523481746,"G2H005Q01 Kleinplaas Dam on Jonkershoek River: Down Stream","000018E4E","South Africa","",-33.97,18.93,"WGS 1984"
"379",400510,1966-06-19,2007-10-10,449.102,1359.182,1096.50635638298,41.3369863013699,910.08,22.0161187698834,202.644388134544,"G2H012Q01 Diep River at Malmesbury","000018E54","South Africa","",-33.46,18.74,"WGS 1984"
"380",400511,1968-06-08,2007-10-03,199.601,459.232,412.277225075529,39.3452054794521,259.631,6.59879639300884,130.07499962425,"G2H015Q01 at Faure on Eersterivier","000018E57","South Africa","",-34.03,18.74,"WGS 1984"
"381",400512,1979-04-17,2007-09-06,112.275,410.878,238.441273504274,28.4082191780822,298.603,10.5111481338605,265.956802493877,"G2H020Q01 at Fleurbaai Stellenbosch on Eersterivier","000018E5B","South Africa","",-33.94,18.83,"WGS 1984"
"382",400515,1970-05-08,2007-08-14,4740.519,612.625,1755.37725572519,37.2931506849315,-4127.894,-110.687724801646,-87.0768369454906,"G3H001Q01 Kruis River at Tweekuilen/eendekuil","000018E66","South Africa","",-32.6,19.75,"WGS 1984"
"383",400516,1972-06-07,2007-10-03,49.9,192.465,125.546863143631,35.3452054794521,142.565,4.0335032168049,285.701402805611,"G4H005Q01 Palmiet River at Van Aries Kraal/applethwaite","000018E6C","South Africa","",-34.19,18.98,"WGS 1984"
"384",400517,1968-06-10,2007-08-05,598.802,411.751,306.470312280702,39.1780821917808,-187.051,-4.77437867132867,-31.2375376167748,"G4H006Q01 Klein River at Can Q5-8/WAGENBOOMSDRIFT","000018E6D","South Africa","",-34.4,19.6,"WGS 1984"
"385",400518,1960-02-23,2007-10-17,99.8,101.771,83.2188021877849,47.6794520547945,1.971,0.041338562316842,1.9749498997996,"G4H007Q01 Palmiet River at Farm 562-WELGEMOED/KLEINMOND","000018E6E","South Africa","",-34.32,18.99,"WGS 1984"
"386",400520,1987-08-31,2007-10-17,99.8,130.115,123.929065677966,20.1424657534247,30.315,1.5050292437432,30.375751503006,"G4H029Q01 Kogelberg Dam on Palmiet River: Down Stream Weir","000018E78","South Africa","",-34.21,18.97,"WGS 1984"
"387",400521,1965-07-30,2007-09-17,2994.012,1748.253,2304.30745989305,42.1616438356164,-1245.759,-29.5472113197739,-41.6083502671332,"G5H008Q01 Sout River at Kykoedy","000018E81","South Africa","",-34.29,20.02,"WGS 1984"
"388",400522,1971-08-20,2007-09-25,129.741,528.268,229.479832587287,36.1232876712329,398.527,11.0324122108457,307.171210334436,"H1H003Q01 Bree River at Ceres Commonage","000018E83","South Africa","",-33.38,19.3,"WGS 1984"
"389",400523,1971-08-20,2007-10-08,114.77,167.191,109.572916190476,36.158904109589,52.421,1.44973973329292,45.674827916703,"H1H006Q01 Bree River at Ceres Commonage/witbrug","000018E84","South Africa","",-33.42,19.26,"WGS 1984"
"390",400524,1971-08-20,2007-09-13,67.365,31.163,27.0246068139963,36.0904109589041,-36.202,-1.00309193046383,-53.7400727380687,"H1H007Q01 Wit River at Drosterskloof","000018E85","South Africa","",-33.56,19.14,"WGS 1984"
"391",400525,1971-09-14,2007-09-07,72.355,49.701,60.6454962962963,36.0054794520548,-22.654,-0.62918201187034,-31.3095155828899,"H1H012Q01 Holsloot River at Daschbosch Rivier","000018E87","South Africa","",-33.75,19.33,"WGS 1984"
"392",400526,1971-08-20,2007-10-08,62.375,57.485,53.5204857142857,36.158904109589,-4.89,-0.135236399454463,-7.83967935871744,"H1H013Q01 Koekedou River at Ceres/persephone","000018E88","South Africa","",-33.35,19.29,"WGS 1984"
"393",400527,1970-05-05,2007-10-05,349.301,175.424,100.414377804014,37.4438356164384,-173.877,-4.64367491036804,-49.7785577481885,"H1H015Q01 Bree River at Die Nekkies (onder Brandvlei)","000018E8A","South Africa","",-33.68,19.42,"WGS 1984"
"394",400528,1970-06-03,2007-09-28,24.95,45.584,26.3363474801061,37.3452054794521,20.634,0.552520724818429,82.7014028056112,"H1H018Q01 Molenaars River at Hawequas Forest Reserve","000018E8D","South Africa","",-33.72,19.17,"WGS 1984"
"395",400530,1973-11-29,2007-08-31,24.95,12.475,27.0661909722222,33.7753424657534,-12.475,-0.369352287475665,-50,"H2H005Q01 Rooi-elskloof River at Roode Els Berg","000018E9A","South Africa","",-33.46,19.61,"WGS 1984"
"396",400531,1980-11-05,2007-10-26,284.431,172.854,155.69003685742,26.9890410958904,-111.577,-4.13415947619531,-39.2281432052062,"H2H006Q01 Hex River at Glen Heatlie","000018E9B","South Africa","",-33.57,19.5,"WGS 1984"
"397",400532,1981-04-03,2007-10-16,3166.168,942.54,2138.92401326531,26.5534246575342,-2223.628,-83.7416652909616,-70.2308910961137,"H2H010Q01 Hex River at Worcester/drie Riviere (bridge)","000018E9F","South Africa","",-33.66,19.46,"WGS 1984"
"398",400533,1978-01-30,2007-10-12,59.88,48.703,60.7223992395437,29.7178082191781,-11.177,-0.376104452844104,-18.6656646626586,"H2H015Q01 Roode Els Berg Dam on Sanddrifskloof Riv: D/str W","000018EA4","South Africa","",-33.43,19.56,"WGS 1984"
"399",400534,1977-01-13,2007-08-30,301.896,135.429,175.027956386293,30.6465753424658,-166.467,-5.43183041301627,-55.1405119643851,"H2H016Q01 Lakenvallei Dam on Sanddrifskloof Riv: D/stream W","000018EA5","South Africa","",-33.36,19.58,"WGS 1984"
"400",400535,1965-11-04,2007-10-01,174.651,3448.653,2513.02761764706,41.9342465753425,3274.002,78.0746589572717,1874.59676726729,"H3H005Q01 Keisie River at Keisiesdoorns","000018EA9","South Africa","",-33.7,20.05,"WGS 1984"
"401",400536,1979-11-27,2007-09-18,1292.415,1928.019,1701.5063729128,27.827397260274,635.604,22.8409431918874,49.1795591973167,"H3H011Q01 Kogmanskloof River at Goudmyn","000018EAF","South Africa","",-33.87,20,"WGS 1984"
"402",400538,1979-04-16,2007-07-10,12.475,45.434,27.2521104100946,28.2520547945205,32.959,1.16660541117145,264.200400801603,"H4H015Q01 Houtbaais River at Schurfberg","000018EBF","South Africa","",-33.99,19.82,"WGS 1984"
"403",400540,1980-07-14,2007-10-16,42.415,264.845,166.874139194139,27.2739726027397,222.43,8.15539427423406,524.41353294825,"H4H017Q01 Bree River at La Chasseur","000018EC1","South Africa","",-33.81,19.69,"WGS 1984"
"404",400541,1973-11-02,2007-10-02,1629.242,2434.755,2815.9436054007,33.9369863013699,805.513,23.7355489626221,49.4409670263841,"H4H018Q01 Poesjenels River at La Chasseur","000018EC2","South Africa","",-33.86,19.71,"WGS 1984"
"405",400542,1972-09-01,2007-10-02,988.024,2553.518,2089.43724440466,35.1068493150685,1565.494,44.5922670516622,158.446960802572,"H4H019Q01 Vink River at De Gorree","000018EC3","South Africa","",-33.81,19.79,"WGS 1984"
"406",400543,1981-05-12,2007-10-02,2075.848,2432.56,2688.14967299107,26.4082191780822,356.712,13.5076128229069,17.1839171268802,"H4H020Q01 Nuy River at Doornrivier","000018EC4","South Africa","",-33.71,19.48,"WGS 1984"
"407",400544,1969-01-25,2007-10-16,2994.012,114.995,64.873048346056,38.7479452054795,-2879.017,-74.3011528671428,-96.1591670307267,"H5H003Q01 Boesmans River at Boschjesmans Rivier","000018ED1","South Africa","",-34.04,19.98,"WGS 1984"
"408",400545,1970-05-06,2007-10-16,1397.206,525.549,472.917197792869,37.4712328767123,-871.657,-23.2620315127586,-62.38571835506,"H5H004Q01 Bree River at Wolvendrift/secunda","000018ED2","South Africa","",-33.89,20.01,"WGS 1984"
"409",400546,1973-02-15,2007-10-15,698.603,398.428,470.443969309463,34.6849315068493,-300.175,-8.65433451816745,-42.9678944980196,"H5H005Q01 Bree River at Wagenboomsheuvel/drew","000018ED3","South Africa","",-34,20.21,"WGS 1984"
"410",400547,1972-11-28,2007-07-11,24.95,67.864,34.630185483871,34.6383561643836,42.914,1.23891560547338,172,"H6H005Q01 at Genadendal Mission Station on Baviaansrivier","000018ED7","South Africa","",-34.02,19.55,"WGS 1984"
"411",400548,1973-12-04,2007-07-09,59.88,172.655,97.4141718377088,33.6164383561644,112.775,3.35475753871231,188.335003340013,"H6H009Q01 Riviersonderend at Reenen","000018EDB","South Africa","",-34.07,20.14,"WGS 1984"
"412",400549,1977-02-03,2007-07-10,52.395,96.657,78.7329272727273,30.4493150684931,44.262,1.4536287565233,84.4775264815345,"H6H012Q01 Theewaterskloof Dam on Riviersonderend Riv: D/st","000018EDE","South Africa","",-34.07,19.29,"WGS 1984"
"413",400551,1977-08-13,2007-08-01,107.285,317.415,439.586122159091,29.986301369863,210.13,7.00753312014619,195.861490422706,"H7H004Q01 Huis River at Barrydale","000018EE5","South Africa","",-33.91,20.71,"WGS 1984"
"414",400552,1973-12-03,2007-07-09,32.435,65.893,35.5692933884297,33.6191780821918,33.458,0.995205769700921,103.154000308309,"H7H005Q01 @ Swellendam Forest Reserve on (hermitage) Klipriv","000018EE6","South Africa","",-33.98,20.42,"WGS 1984"
"415",400553,1966-03-16,2007-10-15,499.002,383.733,292.752911483254,41.6109589041096,-115.269,-2.77015966552542,-23.0999074152007,"H7H006Q01 at Swellendam on Bree River","000018EE7","South Africa","",-34.06,20.4,"WGS 1984"
"416",400554,1968-02-23,2007-08-01,49.9,49.526,44.0101605839416,39.4630136986301,-0.373999999999995,-0.00947722854762554,-0.749498997995983,"H7H007Q01 Grootkloof River at Sparkenbosch","000018EE8","South Africa","",-34.01,20.54,"WGS 1984"
"417",400555,1978-01-02,2007-08-01,64.87,141.891,87.8271958041958,29.5972602739726,77.021,2.60230167546052,118.731308771389,"H7H013Q01 Buffelsjags Dam on Buffeljagsrivier D/s Weir","000018EE9","South Africa","",-34.01,20.53,"WGS 1984"
"418",400556,1967-04-22,2007-09-12,199.601,680.639,188.480856132075,40.4191780821918,481.038,11.901231613909,240.999794590207,"H8H001Q01 Duiwenhoks River at Dassjes Klip","000018EEB","South Africa","",-34.25,20.99,"WGS 1984"
"419",400557,1976-04-05,2007-10-10,59.88,107.834,59.3992015503876,31.5342465753425,47.954,1.52069591659427,80.0835003340013,"H8H003Q01 Duiwenhoks Dam on Duiwenhoks River: Down Stream W","000018EED","South Africa","",-33.99,20.95,"WGS 1984"
"420",400558,1980-07-28,2007-09-12,37.425,60.604,53.3418536585366,27.1424657534247,23.179,0.853975471888564,61.934535738143,"H9H002Q01 at The Camp on Vetrivier","000018EEF","South Africa","",-34,21.2,"WGS 1984"
"421",400559,1969-08-20,2007-07-04,99.8,36.028,37.4066115288221,37.8958904109589,-63.772,-1.68282099479468,-63.8997995991984,"H9H004Q01 Kruis River at Aan De Kruisrivier/swq 3-44","000018EF1","South Africa","",-34.01,21.29,"WGS 1984"
"422",400560,1969-04-10,2007-09-11,99.8,254.79,230.351265454545,38.4465753424658,154.99,4.03130834461626,155.300601202405,"H9H005Q01 at Farm 216 Swq 4A-11 on Goukou","000018EF2","South Africa","",-34.09,21.29,"WGS 1984"
"423",400561,1987-03-25,2007-07-04,64.87,28.044,65.49425,20.2904109589041,-36.826,-1.81494598973805,-56.7689224603052,"H9H010Q01 Korinte-vet Dam on Korinte River: Down Stream Weir on Vet","000018EF4","South Africa","",-34,21.16,"WGS 1984"
"424",400562,1975-02-12,2007-10-08,192.116,49.476,25.7909004975124,32.6739726027397,-142.64,-4.36555425121583,-74.2468092194299,"J1H015Q01 at Lot B Bokkerivier Goverment Forest on Bokrivier","000018F00","South Africa","",-33.35,19.72,"WGS 1984"
"425",400563,1977-09-15,2007-08-27,152.196,132.41,490.34445045045,29.9671232876712,-19.786,-0.660256902541598,-13.0003416646955,"J1H016Q01 Smalblaar River at Verlorenvalley","000018F01","South Africa","",-33.28,19.72,"WGS 1984"
"426",400564,1981-03-27,2007-10-11,858.283,5715.694,2347.1410562249,26.558904109589,4857.411,182.891996595832,565.945148628133,"J1H017Q01 Sand River at Buffelsfontein/van Wyksdorp","000018F02","South Africa","",-33.78,21.44,"WGS 1984"
"427",400565,1982-09-30,2007-02-14,9663.174,3580.664,4618.15348170732,24.3917808219178,-6082.51,-249.367196450635,-62.9452600149806,"J1H018Q01 Touws River at Okkerskraal","000018F03","South Africa","",-33.69,21.14,"WGS 1984"
"428",400567,1986-03-11,2007-09-27,633.733,775.898,693.80334375,21.5616438356164,142.165,6.59342121982211,22.4329488917257,"J1H022Q01 Prinsrivier Dam on Prins River: Down Stream Weir","000018F06","South Africa","",-33.51,20.75,"WGS 1984"
"429",400568,1972-03-13,2007-09-26,1299.9,1088.847,1004.44354285714,35.5616438356164,-211.053,-5.93484938366718,-16.2360950842373,"J1H028Q01 Floriskraal Dam on Buffels River: Down Stream Wei","000018F08","South Africa","",-33.29,20.99,"WGS 1984"
"430",400569,1983-03-26,2007-07-05,1447.106,1773.703,1190.28567248062,24.2931506849315,326.597,13.4439951505582,22.5689755968118,"J1H031Q01 Miertjeskraal Dam on Brand River: Down Stream Wei","000018F09","South Africa","",-33.82,21.13,"WGS 1984"
"431",400570,1971-11-05,2007-07-05,1269.96,1176.796,1355.17240443213,35.6876712328767,-93.164,-2.61053738676493,-7.33597908595546,"J2H005Q01 Huis River at Zoar","000018F14","South Africa","",-33.49,21.48,"WGS 1984"
"432",400571,1971-11-04,2007-10-11,1027.944,1448.653,567.916954022989,35.958904109589,420.709,11.699716952381,40.9272294988832,"J2H006Q01 at Opzoek on (boplaasrivier) Wilgerivier River","000018F15","South Africa","",-33.49,21.48,"WGS 1984"
"433",400572,1971-11-04,2007-10-11,960.579,1093.588,875.443742307692,35.958904109589,133.009,3.69891695238095,13.8467528438577,"J2H007Q01 Joubert River at Opsoek","000018F16","South Africa","",-33.49,21.51,"WGS 1984"
"434",400573,1971-11-04,2007-10-11,1833.832,1779.192,1191.21536918138,35.958904109589,-54.6400000000001,-1.51951238095238,-2.97955319789381,"J2H010Q01 Gamka River at Huisrivier","000018F18","South Africa","",-33.5,21.62,"WGS 1984"
"435",400574,1983-05-06,2007-11-01,1661.677,1768.189,1006.59868656716,24.5068493150685,106.512,4.34621352711012,6.40990998852365,"J2H016Q01 Gamkapoort Dam on Gamka River: Down Stream Weir","000018F1D","South Africa","",-33.3,21.63,"WGS 1984"
"436",400576,1968-10-08,2007-03-08,9481.038,2355.739,13155.1596980088,38.4383561643836,-7125.299,-185.369503563792,-75.1531530619327,"J3H011Q01 Olifants River at Warm Water","000018F27","South Africa","",-33.65,21.77,"WGS 1984"
"437",400577,1965-11-20,2007-10-31,424.152,559.182,662.050220472441,41.972602739726,135.03,3.21709856396867,31.8352854637017,"J3H012Q01 at De Rust on Grootrivier","000018F28","South Africa","",-33.47,22.54,"WGS 1984"
"438",400578,1970-07-09,2007-07-26,224.551,123.179,134.278194148936,37.0712328767123,-101.372,-2.7345192520878,-45.144310201246,"J3H013Q01 Perdepoort River at Groenefontein/de Hoek","000018F29","South Africa","",-33.36,22.18,"WGS 1984"
"439",400579,1977-03-23,2007-06-29,993.014,782.56,873.354871232877,30.2876712328767,-210.454,-6.94850384441429,-21.1934574940535,"J3H014Q01 Grobbelaars River at De Kombuys/schoemanskloof","000018F2A","South Africa","",-33.42,22.24,"WGS 1984"
"440",400580,1977-03-23,2007-09-19,247.006,359.157,238.078301075269,30.5123287671233,112.151,3.67559621082877,45.4041602228286,"J3H015Q01 Little Leroux River at De Kombuys/schoemanskloof","000018F2B","South Africa","",-33.42,22.25,"WGS 1984"
"441",400581,1973-09-05,2007-06-28,618.762,360.03,492.553306818182,33.8328767123288,-258.732,-7.64735444165519,-41.8144617801352,"J3H016Q01 Wilge River at Wilgehoute Rivier","000018F2C","South Africa","",-33.54,22.97,"WGS 1984"
"442",400582,1977-11-30,2007-07-26,1724.052,722.255,932.513136212625,29.6712328767123,-1001.797,-33.7632414589104,-58.1071220589634,"J3H017Q01 Kandelaars River at Paardendrift/up/stream Olifan","000018F2D","South Africa","",-33.67,22.13,"WGS 1984"
"443",400583,1969-04-11,2007-07-26,299.401,1003.942,659.534680555556,38.3150684931507,704.541,18.3880918841616,235.316849309121,"J3H018Q01 Wynands River at Koetzers Kraal","000018F2E","South Africa","",-33.46,22,"WGS 1984"
"444",400584,1974-10-03,2007-11-01,237.026,384.331,389.59641,33.1013698630137,147.305,4.450117944049,62.1471906035625,"J3H020Q01 Meul River at Vogelfontein","000018F2F","South Africa","",-33.46,21.96,"WGS 1984"
"445",400585,1965-11-05,2007-01-16,898.204,2649.775,2409.66306175299,41.2246575342466,1751.571,42.4884305841696,195.008149596306,"J4H002Q01 Gourits River at Zeekoedrift/die Poort","000018F39","South Africa","",-33.98,21.65,"WGS 1984"
"446",400586,1965-10-14,2007-07-31,149.701,58.059,80.7788158458244,41.8219178082192,-91.642,-2.19124336717982,-61.2166919392656,"J4H003Q01 Weyers River at Weyers Rivier","000018F3A","South Africa","",-34.03,21.58,"WGS 1984"
"447",400587,1973-08-18,2007-07-31,249.501,134.955,137.682904639175,33.972602739726,-114.546,-3.37171693548387,-45.9100364327197,"K1H004Q01 at Brandwacht on Brandwagrivier","000018F3E","South Africa","",-34.03,22.05,"WGS 1984"
"448",400588,1976-11-29,2007-10-09,124.75,176.747,145.121867724868,30.8794520547945,51.997,1.68387055274599,41.6809619238477,"K1H005Q01 Moordkuil River at Banff","000018F3F","South Africa","",-34.03,22.13,"WGS 1984"
"449",400589,1982-03-16,2007-01-26,11790.1695,2335.055,8870.75206976744,24.8821917808219,-9455.1145,-379.995242512662,-80.1948988095549,"K1H009Q01 at Hartenbosch Hotel at Estuary on Hartenbosrivier","000018F43","South Africa","",-34.11,22.11,"WGS 1984"
"450",400590,1982-04-14,2007-01-25,12310.379,1462.799,9339.46170149254,24.8,-10847.58,-437.402419354839,-88.1173520327847,"K1H013Q01 @ Hartenbosch Tributary Confluence on Hartenbosriv","000018F47","South Africa","",-34.11,22.09,"WGS 1984"
"451",400592,1973-01-08,2007-07-31,2218.064,282.186,704.736704724409,34.5808219178082,-1935.878,-55.981260497544,-87.2778242647642,"K1H017Q01 Hartebeestkuil Dam on Hartenbosrivier D/s Weir","000018F49","South Africa","",-34.09,22.01,"WGS 1984"
"452",400598,1970-08-28,2007-07-31,499.002,4839.521,411.362899791232,36.9479452054794,4340.519,117.476600548717,869.84000064128,"K2H002Q01 at Wolvedans on Groot-brakrivier","000018F61","South Africa","",-34.02,22.22,"WGS 1984"
"453",400601,1971-06-28,2007-09-18,107.285,46.931,70.828961852861,36.2493150684932,-60.354,-1.66496939006878,-56.2557673486508,"K3H001Q01 Kaaimans River at Upper Barbiers Kraal","000018F68","South Africa","",-33.97,22.54,"WGS 1984"
"454",400602,1977-10-18,2007-11-01,29.94,55.015,91.5516657142857,30.0575342465753,25.075,0.834233433597667,83.75083500334,"K3H002Q01 Rooi River at George","000018F69","South Africa","",-33.93,22.46,"WGS 1984"
"455",400603,1971-09-01,2007-09-11,214.571,423.628,193.259440217391,36.0520547945206,209.057,5.79875408465689,97.430221232133,"K3H003Q01 Maalgate River at Knoetze Kama/buffelsdrift","000018F6A","South Africa","",-34,22.35,"WGS 1984"
"456",400604,1967-10-28,2007-11-01,249.501,61.677,86.5993333333333,40.0383561643836,-187.824,-4.69110168331737,-75.2798585977611,"K3H004Q01 Malgas River at Blanco","000018F6B","South Africa","",-33.95,22.42,"WGS 1984"
"457",400605,1969-04-11,2007-10-30,49.9,69.212,66.7063526170799,38.5780821917808,19.312,0.500595128186919,38.7014028056112,"K3H005Q01 Touws River at Farm 162/GEO.F.12-8","000018F6C","South Africa","",-33.94,22.61,"WGS 1984"
"458",400608,1969-08-18,2007-06-27,99.8,120.509,155.131157760814,37.8821917808219,20.709,0.546668474723367,20.750501002004,"K4H001Q01 Hoekraal River at Eastbrook","000018F83","South Africa","",-33.97,22.8,"WGS 1984"
"459",400609,1971-09-15,2007-09-18,42.415,78.368,80.7609417670683,36.0328767123288,35.953,0.997783226885645,84.7648237651774,"K4H002Q01 Karatara River at Karatara Forest Reserve","000018F84","South Africa","",-33.88,22.83,"WGS 1984"
"460",400610,1971-08-10,2007-10-30,384.232,76.722,57.8728272980501,36.2465753424658,-307.51,-8.48383597883598,-80.0323762726686,"K4H003Q01 Diep River at Woodville Forest Reserve","000018F85","South Africa","",-33.91,22.7,"WGS 1984"
