"","STAT_ID","start_time","end_time","Ca_start","Ca_end","Ca_avg","duration","Ca_dif","Ca_slope","Ca_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"918",400785,1977-07-21,2007-08-29,511.477,339.546,431.313228571429,30.1260273972603,-171.931,-5.70705847580938,-33.6146102366284,"V6H002Q01 at Tugela Ferry on Tugela","00001917D","South Africa","",-28.75,30.44,"WGS 1984"
"919",400786,1977-07-21,2007-08-22,1010.479,805.639,651.696482051282,30.1068493150685,-204.84,-6.8037674037674,-20.2715741742283,"V6H003Q01 Wasbank River at Kuick Vlei","00001917E","South Africa","",-28.3,30.14,"WGS 1984"
"920",400787,1966-02-19,2001-02-21,199.601,202.819,354.550484210526,35.0301369863014,3.21799999999999,0.0918637572344749,1.61221637166146,"V6H004Q01 Sundays River at Kleinfontein","00001917F","South Africa","",-28.4,30.01,"WGS 1984"
"921",400788,1976-09-21,2006-11-30,149.701,1059.456,150.630686868687,30.2109589041096,909.755,30.1134102657114,607.714711324574,"V6H006Q01 Sundays River at Waterfall","000019180","South Africa","",-28.23,29.75,"WGS 1984"
"922",400789,1995-12-14,2007-02-27,164.671,831.262,425.916697916667,11.213698630137,666.591,59.4443476667481,404.80169550194,"V6H009Q01 Wasbank River at Burnside Estate","000019182","South Africa","",-28.17,30.07,"WGS 1984"
"923",400790,1995-12-14,2007-02-27,691.118,739.696,634.704359375,11.213698630137,48.578,4.33202296603958,7.02890099809294,"V6H010Q01 Manzimnyama at Burnside Estate - U/s Wasbank Conf","000019183","South Africa","",-28.17,30.09,"WGS 1984"
"924",400791,1995-12-14,2007-02-27,391.717,522.355,420.892663366337,11.213698630137,130.638,11.6498582946494,33.3500971364531,"V6H011Q01 Wasbank Riv at Uithoek - U/s Uithoek Spruit D/s M","000019184","South Africa","",-28.21,30.12,"WGS 1984"
"925",400792,1995-12-14,2007-02-27,863.273,837.026,858.796760416667,11.213698630137,-26.2470000000001,-2.34061935010995,-3.04040552640938,"V6H012Q01 Uithoek Spruit at Uithoek - U/s Wasbank Confluenc","000019185","South Africa","",-28.2,30.13,"WGS 1984"
"926",400793,1995-12-14,2007-02-27,344.311,652.395,475.15361,11.213698630137,308.084,27.4738968971415,89.4784076024292,"V6H013Q01 Wasbank Riv at Wasbank - D/s Busana & Dndee Road","000019186","South Africa","",-28.29,30.12,"WGS 1984"
"927",400794,1995-12-14,2007-08-22,980.539,1602.295,4048.89732407407,11.6958904109589,621.756,53.1602108222066,63.409614507939,"V6H014Q01 @ Kweekvlei De Kroon U/s of Wasbank on Biggarsgat","000019187","South Africa","",-28.3,30.15,"WGS 1984"
"928",400795,1995-12-14,2007-02-27,678.643,685.479,1113.95634246575,11.213698630137,6.83600000000001,0.609611531883705,1.00730428222202,"V6H016Q01 Mkomazana Riv at Wasbank - U/s Wb Confl D/s Wb Vi","000019188","South Africa","",-28.31,30.12,"WGS 1984"
"929",400796,1995-12-14,2007-08-22,905.689,1051.996,866.122602409639,11.6958904109589,146.307,12.5092656359803,16.1542207093163,"V6H017Q01 Blinkwater River at Lynwood - U/s Wasbank Conflue","000019189","South Africa","",-28.33,30.17,"WGS 1984"
"930",400800,1966-10-26,2007-08-28,299.401,440.02,300.421981684982,40.8657534246575,140.619,3.44099859211585,46.9667769980728,"V7H012Q01 Little Boesmans River at Estcourt","00001918D","South Africa","",-29,29.88,"WGS 1984"
"931",400801,1977-02-08,2007-07-31,87.325,210.903,165.219968838527,30.4931506849315,123.578,4.05264779874214,141.51503006012,"V7H016Q01 Ncibidwane River at Drakensberg no 1","00001918E","South Africa","",-29.18,29.63,"WGS 1984"
"932",400802,1977-07-18,2007-08-28,169.661,277.021,188.686532258065,30.1315068493151,107.36,3.56304782687761,63.279127200712,"V7H017Q01 Bushmans River at Drakensberg no 1","00001918F","South Africa","",-29.18,29.63,"WGS 1984"
"933",400804,1977-02-16,2007-08-21,124.75,187.45,153.173622895623,30.5287671232877,62.7,2.0538005923001,50.2605210420842,"W1H004Q01 Mlalazi River at Eshowe","000019196","South Africa","",-28.87,31.45,"WGS 1984"
"934",400805,1971-11-16,2007-09-25,172.156,131.362,161.818325757576,35.8821917808219,-40.794,-1.13688707337558,-23.6959501847162,"W1H005Q01 Mfulazane River at Golden Reef","000019197","South Africa","",-28.57,31.39,"WGS 1984"
"935",400807,1971-11-16,2007-09-25,389.222,637.101,492.625332065906,35.8821917808219,247.879,6.90813430556616,63.6857628808238,"W2H005Q01 at Overvloed/ulundi on Wit-mfolozi","0000191B2","South Africa","",-28.33,31.37,"WGS 1984"
"936",400808,1971-11-16,2007-09-25,291.916,573.229,379.072332450331,35.8821917808219,281.313,7.83990570359624,96.3677907343208,"W2H006Q01 at Reserve no 12 on Swart - Mfolozi","0000191B3","South Africa","",-28.06,31.55,"WGS 1984"
"937",400809,1971-11-16,2007-09-26,261.976,284.98,360.272215189873,35.8849315068493,23.004,0.641049015116812,8.78095703423215,"W2H009Q01 at Doornhoek on Wit-mfolozi","0000191B6","South Africa","",-27.89,30.88,"WGS 1984"
"938",400811,1988-03-31,2007-09-26,693.613,222.255,609.352755555556,19.5013698630137,-471.358,-24.170507164934,-67.9569154557368,"W2H028Q01 at Ekuhlengeni on Swart - Mfolozi","0000191C9","South Africa","",-27.93,31.2,"WGS 1984"
"939",400812,1982-01-27,2007-09-26,249.501,228.393,276.987012875536,25.6794520547945,-21.108,-0.821980155766564,-8.46008633231931,"W2H030Q01 Klipfontein Dam on White Mfolozi River: D/s Weir","0000191CA","South Africa","",-27.84,30.79,"WGS 1984"
"940",400813,1995-05-31,2007-09-27,1447.106,1285.429,755.009276422764,12.3342465753425,-161.677,-13.1079753442914,-11.1724365734093,"W2H032Q01 Umfolozi River at State Land/monzi","0000191CB","South Africa","",-28.46,32.32,"WGS 1984"
"941",400815,1973-08-05,2007-01-29,359.281,738.548,945.19831147541,33.5068493150685,379.267,11.3190887162715,105.562776768045,"W3H011Q01 Mkuze River at Morrisvale/lower Mkuze","0000191D3","South Africa","",-27.66,32.42,"WGS 1984"
"942",400816,1977-07-13,2001-02-07,810.878,954.217,1231.19500896861,23.5890410958904,143.339,6.0765081300813,17.6770118316195,"W3H014Q01 Mpate River at Mpate Forest Reserve","0000191D6","South Africa","",-28.33,32.36,"WGS 1984"
"943",400817,1977-07-12,2001-02-06,1953.593,1074.376,2461.2914982659,23.5890410958904,-879.217,-37.2722653890825,-45.0051264516202,"W3H015Q01 Hluhluwe River at Valsbaai/st Lucia Inflow","0000191D7","South Africa","",-28.03,32.35,"WGS 1984"
"944",400818,1985-10-02,2001-01-31,506.487,338.024,500.622552325581,15.3424657534247,-168.463,-10.9801776785714,-33.261070866577,"W3H022Q01 Hluhluwe Dam on Hluhluwe River: Down Stream Weir","0000191DC","South Africa","",-28.12,32.17,"WGS 1984"
"945",400819,1995-12-11,2007-09-26,2639.721,2916.841,3422.15506956522,11.8,277.12,23.4847457627119,10.498079153062,"W3H023Q01 Nkongolwana River at Veelsgeluk/kongolana (CP5)","0000191DD","South Africa","",-27.69,31.05,"WGS 1984"
"946",400820,1995-12-11,2007-09-26,1200.1,1857.984,1804.81427192982,11.8,657.884,55.7528813559322,54.819098408466,"W3H024Q01 Mkuze Riv at Ontevrede - D/s Nkongolwana Confl (c","0000191DE","South Africa","",-27.68,31.22,"WGS 1984"
"947",400821,1995-12-11,2007-09-26,87.325,165.818,310.529791304348,11.8,78.493,6.65194915254237,89.8860578299456,"W3H025Q01 Mtebeni River at Fortuin - up Stream Mkuze Confl","0000191DF","South Africa","",-27.6,31.36,"WGS 1984"
"948",400822,1995-12-11,2007-09-26,1484.531,2367.515,1542.06790721649,11.8,882.984,74.8291525423729,59.478986966254,"W3H026Q01 Mkuze Riv at Groeneweiding - U/s Kranskop Est Irr","0000191E0","South Africa","",-27.71,31.35,"WGS 1984"
"949",400824,1995-12-12,2007-10-30,439.122,1062.525,988.417810344828,11.8904109589041,623.403,52.4290541474654,141.965786273519,"W3H028Q01 Mkuze River at Vergelegen - U/s Mkuze Falls Irr (","0000191E2","South Africa","",-27.62,31.62,"WGS 1984"
"950",400825,1995-12-12,2007-10-30,401.697,598.353,643.379771186441,11.8904109589041,196.656,16.5390414746544,48.9563028850103,"W3H029Q01 Nkunzana River at Welverdiend - U/s Mkuze Confl (","0000191E3","South Africa","",-27.73,31.7,"WGS 1984"
"951",400826,1995-12-12,2007-10-30,696.108,1056.886,1043.75000877193,11.8904109589041,360.778,30.3419285714286,51.8278772834101,"W3H030Q01 Mkuze River at Zeekoeivlei - D/s Nkunzana Confl (","0000191E4","South Africa","",-27.64,31.77,"WGS 1984"
"952",400827,1995-12-12,2007-10-30,506.487,1052.445,1059.13940425532,11.8904109589041,545.958,45.9158225806451,107.793092418956,"W3H031Q01 Mkuze Riv at Welcome/betw Mkuze Falls & Mondi Irr","0000191E5","South Africa","",-27.59,31.83,"WGS 1984"
"953",400828,1995-12-12,2007-09-26,708.583,1247.006,1136.31236521739,11.7972602739726,538.423,45.6396644217371,75.9858760371051,"W3H032Q01 Mkuze Riv at Overwin - D/s Mondi Irr & Vorster (m","0000191E6","South Africa","",-27.6,32.08,"WGS 1984"
"954",400829,1995-12-13,2007-01-29,653.693,716.841,778.980567901235,11.1369863013699,63.148,5.67011562115621,9.66019216971882,"W3H033Q01 Muzi River at Yengweni - U/s Mkuze Confluence (M1","0000191E7","South Africa","",-27.65,32.4,"WGS 1984"
"955",400831,1977-07-20,2007-09-27,127.246,298.628,169.615296969697,30.2082191780822,171.382,5.6733566116452,134.685569683919,"W4H004Q01 at Welgelegen Pivaansbad on Bivane","0000191F1","South Africa","",-27.52,30.85,"WGS 1984"
"956",400832,1971-01-08,2007-09-04,299.401,424.202,469.646879056047,36.6794520547945,124.801,3.40247721840454,41.6835615111506,"W4H006Q01 Phongolo River at M'hlati","0000191F2","South Africa","",-27.36,31.78,"WGS 1984"
"957",400833,1980-05-28,2007-10-03,396.707,457.934,584.611413669065,27.3671232876712,61.227,2.23724647111823,15.4338088312029,"W4H009Q01 Phongolo River at Ndume Game Reserve","0000191F5","South Africa","",-26.9,32.32,"WGS 1984"
"958",400836,1977-08-13,2000-12-22,167.166,174.127,165.454637820513,23.3753424657534,6.96100000000001,0.297792428504454,4.1641242836462,"W5H005Q01 Hlelo River at Ishlelo","0000191FF","South Africa","",-26.82,30.72,"WGS 1984"
"959",400837,1977-08-16,2000-12-22,99.8,90.195,96.5062142857143,23.3671232876712,-9.605,-0.411047602298042,-9.62424849699399,"W5H006Q01 Swartwater River at Zwartwater","000019200","South Africa","",-27.11,30.83,"WGS 1984"
"960",400838,1970-02-20,2007-08-02,149.701,112.126,106.703815972222,37.4712328767123,-37.575,-1.00276924764203,-25.1000327319123,"W5H008Q01 Bonnie Brook at Broadholms","000019201","South Africa","",-26.48,30.63,"WGS 1984"
"961",400839,1977-08-16,2007-10-16,222.056,189.621,218.186519083969,30.186301369863,-32.435,-1.07449400980214,-14.6066757934935,"W5H022Q01 at Zandbank on Assegaairivier","000019202","South Africa","",-27.06,30.99,"WGS 1984"
"962",400840,1977-05-03,2007-09-20,64.87,114.197,80.3530055865922,30.4027397260274,49.327,1.62245246463008,76.0397718513951,"W5H024Q01 Mpuluzi River at Dumbarton","000019204","South Africa","",-26.38,30.84,"WGS 1984"
"963",400841,1977-05-03,2007-09-20,72.355,126.896,89.2494077134986,30.4027397260274,54.541,1.79395016671172,75.3797249671757,"W5H025Q01 Usutu River at Stafford","000019205","South Africa","",-26.51,30.78,"WGS 1984"
"964",400842,1977-05-03,2007-10-11,142.216,225.724,150.772357487923,30.4602739726027,83.508,2.74153804641122,58.7191314620014,"W5H026Q01 Ngwempisi River at Merriekloof","000019206","South Africa","",-26.67,30.7,"WGS 1984"
"965",400843,1982-07-28,2007-10-16,344.311,149.701,253.254839228296,25.2356164383562,-194.61,-7.71171968298773,-56.5215749714648,"W5H039Q01 Heyshope Dam on Assegaai River: Down Stream Weir","00001920C","South Africa","",-26.99,30.53,"WGS 1984"
"966",400845,1977-03-01,2007-08-28,74.85,423.628,289.5891555334,30.5123287671233,348.778,11.430723713747,465.969271877088,"X1H003Q01 at Tonga on Komati River","000019215","South Africa","",-25.68,31.78,"WGS 1984"
"967",400846,1972-03-27,2007-09-25,119.76,171.233,184.783221568627,35.5205479452055,51.473,1.44910489780177,42.9801269205077,"X1H014Q01 Mlumati River at Lomati","000019217","South Africa","",-25.67,31.57,"WGS 1984"
"968",400847,1977-04-10,2007-09-24,99.8,263.872,209.417492260062,30.4767123287671,164.072,5.38352031643294,164.400801603206,"X1H016Q01 Buffel Spruit at Doornpoort","000019218","South Africa","",-25.94,30.56,"WGS 1984"
"969",400848,1977-04-12,2007-10-22,182.136,415.694,284.374497890295,30.5479452054795,233.558,7.64562062780269,128.232749154478,"X1H018Q01 Komati River at Gemsbokhoek","00001921A","South Africa","",-25.83,30.4,"WGS 1984"
"970",400849,1977-04-13,2007-06-12,164.671,249.626,212.480625,30.1835616438356,84.955,2.81461150948534,51.590747611905,"X1H019Q01 at Vriesland on Gladdespruit","00001921C","South Africa","",-25.83,30.67,"WGS 1984"
"971",400850,1977-04-13,2007-06-11,219.561,354.291,318.505632911392,30.1808219178082,134.73,4.4640931372549,61.3633568803203,"X1H020Q01 Poponyane River at Vriesland","00001921E","South Africa","",-25.83,30.68,"WGS 1984"
"972",400851,1977-10-31,2007-08-07,159.681,131.163,151.295644268775,29.786301369863,-28.518,-0.957419977924945,-17.8593570932046,"X1H021Q01 Mtsoli River at Diepgezet","00001921F","South Africa","",-26,31.07,"WGS 1984"
"973",400852,1982-03-29,2007-09-24,169.661,239.346,216.783233766234,25.5068493150685,69.685,2.73201127819549,41.0730810262818,"X1H036Q01 Vygeboom Dam on Komati River: Down Stream Weir","000019224","South Africa","",-25.88,30.62,"WGS 1984"
"974",400856,1969-11-26,2007-08-07,249.501,341.791,271.130034120735,37.7205479452055,92.29,2.44667707728065,36.9898317040813,"X2H008Q01 Queens River at Sassenheim","00001922A","South Africa","",-25.78,30.92,"WGS 1984"
"975",400858,1972-03-23,2007-09-24,329.341,1364.247,432.618772397094,35.5287671232877,1034.906,29.1286775138803,314.23539735411,"X2H011Q01 at Geluk on Elandsrivier","00001922C","South Africa","",-25.64,30.27,"WGS 1984"
"976",400859,1972-03-23,2007-08-06,224.551,471.008,401.024226190476,35.3945205479452,246.457,6.96313994891245,109.755467577521,"X2H012Q01 at Geluk on (dawson's) Leeuspruit","00001922D","South Africa","",-25.65,30.26,"WGS 1984"
"977",400861,1966-08-02,2007-08-10,199.601,220.609,206.711601078167,41.0493150684932,21.008,0.511774677968364,10.5249973697527,"X2H014Q01 Houtbosloop Spruit at Sudwalaaskraal","000019230","South Africa","",-25.38,30.7,"WGS 1984"
"978",400862,1972-03-23,2007-09-28,144.711,1303.368,487.616249042146,35.5397260273973,1158.657,32.601742599445,800.669610464996,"X2H015Q01 at Lindenau on Elandsrivier","000019231","South Africa","",-25.48,30.69,"WGS 1984"
"979",400866,1966-08-03,2007-08-07,249.501,323.154,251.673800578035,41.0383561643836,73.653,1.79473562988183,29.520122163839,"X2H031Q01 South Kaap River at Bornmans Drift","00001923E","South Africa","",-25.72,30.97,"WGS 1984"
"980",400868,1984-05-29,2007-06-14,39.92,48.154,51.02134375,23.0575342465753,8.234,0.357106701520913,20.62625250501,"X2H035Q01 Kruisfontein Spruit at Kruisfontein","000019242","South Africa","",-25.18,30.88,"WGS 1984"
"981",400872,1977-07-27,2007-08-09,82.335,64.396,65.3432191011236,30.0547945205479,-17.939,-0.596876481312671,-21.7878180603631,"X2H065Q01 Langemere Dam on Wit River: Down Stream Weir","00001924F","South Africa","",-25.27,31,"WGS 1984"
"982",400873,1977-07-27,2007-08-08,12.475,53.992,70.1538512396694,30.0520547945205,41.517,1.38150287172942,332.801603206413,"X2H068Q01 Witklip Dam on Sand River: Down Stream Weir","000019251","South Africa","",-25.23,30.75,"WGS 1984"
"983",400874,1983-10-24,2007-08-31,224.551,238.698,239.492410714286,23.8684931506849,14.147,0.59270603764922,6.30012781060874,"X2H070Q01 Kwena Dam on Crocodile River: Down Stream Weir","000019252","South Africa","",-25.35,30.38,"WGS 1984"
"984",400876,1966-04-24,2007-08-17,299.401,293.937,234.056972222222,41.3424657534247,-5.464,-0.132164347249834,-1.82497720448495,"X3H001Q01 Sabie River at Sabie","00001925F","South Africa","",-25.08,30.77,"WGS 1984"
"985",400877,1966-04-24,2007-08-17,499.002,344.91,285.280701058201,41.3424657534247,-154.092,-3.72720874751491,-30.8800365529597,"X3H002Q01 Little Sabie River at Sabie","000019260","South Africa","",-25.08,30.67,"WGS 1984"
"986",400878,1966-04-23,2007-08-17,299.401,272.48,252.021868347339,41.3452054794521,-26.921,-0.651127493207872,-8.99161993446915,"X3H003Q01 Mac-mac River at Geelhoutboom","000019261","South Africa","",-24.99,30.81,"WGS 1984"
"987",400961,1997-05-22,2007-10-30,3344.436,1896.208,2434.69312222222,10.4465753424658,-1448.228,-138.63184369263,-43.3026076743582,"Eye of The Kleinwiesritspruit Downstream of Peter Wright Dam","00002BBFD","South Africa","",-26.36,27.73,"WGS 1984"
"988",401310,1994-08-17,2007-08-02,1886.228,1865.893,1874.9065,12.9671232876712,-20.335,-1.56819670399324,-1.07807751767019,"Zvaal-reg Regina Bridge at Vaal View on Vaalrivier","000015B91","South Africa","",-27.1,26.52,"WGS 1984"
"989",401311,1994-08-17,2007-02-19,1409.681,1298.004,1527.5652,12.5178082191781,-111.677,-8.9214499890567,-7.92214692543917,"C2VAAL-VERMA at Vermaas Drift on Vaalrivier","000015B93","South Africa","",-26.93,26.85,"WGS 1984"
"990",401312,1976-02-02,2007-10-23,568.862,861.153,726.58216350211,31.7424657534247,292.291,9.20820084584844,51.3817059321945,"A2H006 Pienaarsrivier 90 Jr at Klipdrift on Pienaarsrivier","000016030","South Africa","",-25.38,28.31,"WGS 1984"
"991",401315,1976-01-27,2007-11-20,561.377,1023.353,1140.02889677419,31.8356164383562,461.976,14.5112943201377,82.2933607896298,"A2H014 Schurveberg 488 Jq at Skurweberg on Hennopsrivier","000016036","South Africa","",-25.79,27.98,"WGS 1984"
"992",401318,1979-05-02,2007-11-05,1606.786,965.045,1120.65742857143,28.5315068493151,-641.741,-22.4923626848473,-39.9394194373115,"A2H023 Nietgedacht 535 Jq DWJ26 on Jukskeirivier","000016039","South Africa","",-25.95,27.96,"WGS 1984"
"993",401319,1978-02-09,2006-12-21,84.83,97.929,76.1336059322034,28.8821917808219,13.099,0.453532062227281,15.4414711776494,"A2H024 Brandvlei 261 Iq on Brandvleirivier","00001603B","South Africa","",-26.15,27.59,"WGS 1984"
"994",401323,1968-05-15,2006-08-28,998.004,1121.931,1047.48549591281,38.3123287671233,123.927,3.2346506721968,12.4174853006601,"A2H030Q01 Roodeplaat Spruit at Roodeplaat/louwsbaken Se Loop","000016041","South Africa","",-25.6,28.37,"WGS 1984"
"995",401324,1977-05-26,2001-11-27,915.669,150,554.812369047619,24.5232876712329,-765.669,-31.2221187576807,-83.6185346451611,"A2H032 Moedwil on Selonsrivier","000016042","South Africa","",-25.63,27.02,"WGS 1984"
"996",401325,1976-01-21,2007-11-07,658.683,850.973,783.630925407925,31.8164383561644,192.29,6.04373116335142,29.1931019929162,"A2H034 Scheerpoort 477 Jo on Skeerpoortrivier","000016044","South Africa","",-25.82,27.77,"WGS 1984"
"997",401326,1971-09-24,2007-10-16,104.79,246.756,197.305401595745,36.0849315068493,141.966,3.93421835851492,135.476667620956,"A2H036 Steenbokfontein 426 Jp on Kosterrivier","000016046","South Africa","",-25.72,26.88,"WGS 1984"
"998",401327,1973-07-12,2007-10-16,12.475,82.41,59.3969337016575,34.2849315068493,69.935,2.03981740450695,560.60120240481,"A2H038 Rietvalei 314 Jo on Waterkloofspruit Lower Site","000016048","South Africa","",-25.73,27.21,"WGS 1984"
"999",401329,1971-12-06,2007-11-07,885.729,1027.021,1117.35582424736,35.9452054794521,141.292,3.9307606707317,15.9520575706565,"A2H044 Vlakfontein 494 Jq on Jukskeirivier","00001604D","South Africa","",-25.89,27.93,"WGS 1984"
"1000",401331,1971-12-06,2007-10-22,583.832,783.109,792.749333333333,35.9013698630137,199.277,5.55067956349207,34.1325929376944,"A2H047 Klipfontein/randburg on Klein-jukskeirivier","00001604F","South Africa","",-26.06,27.97,"WGS 1984"
"1001",401332,1976-02-19,2007-10-15,1492.016,992.839,1257.53648756219,31.6739726027397,-499.177,-15.7598481965228,-33.4565447019335,"A2H048 Krokodilpoort 418 Jo /thaba Moya on Krokodilrivier","000016050","South Africa","",-25.57,27.75,"WGS 1984"
"1002",401333,1979-05-23,2007-12-03,1302.395,1228.892,1304.93301297017,28.5506849315069,-73.5029999999999,-2.57447413875827,-5.64367952886797,"A2H049 Zwartkop 525 Jq on Bloubankspruit / Rietspruit","000016051","South Africa","",-25.97,27.83,"WGS 1984"
"1003",401334,1979-05-02,2007-12-03,558.882,592.989,643.600038709677,28.6082191780822,34.1070000000001,1.19220982570389,6.1027193575746,"A2H050 Zwartkop 250 Jq Hoi-hoi at Hoi-hoi on Krokodilrivier","000016052","South Africa","",-25.99,27.84,"WGS 1984"
"1004",401335,1979-05-02,2007-11-19,346.806,542.864,443.068130882353,28.5698630136986,196.058,6.8624060222478,56.5324706031614,"A2H051 Van Wyks Restant 182 Iq at Muldersdrift on Krokodilrivier","000016053","South Africa","",-26.03,27.84,"WGS 1984"
"1005",401336,1978-03-07,1996-04-30,59.88,112.275,72.7166376811594,18.1616438356164,52.395,2.88492608236536,87.5,"A2H053 Buffelsfontein 344 Jq at Grootfontein on Sterkstroom /gwatlhe","000016055","South Africa","",-25.8,27.47,"WGS 1984"
"1006",401337,1982-11-16,2007-11-05,1015.469,721.083,933.280987204724,24.986301369863,-294.386,-11.7818958333333,-28.9901513487856,"A2H054Q01 at Wolmaranspoort on Hartbeesspruit","000016056","South Africa","",-25.67,28.29,"WGS 1984"
"1007",401338,1982-11-16,2007-11-05,1017.964,588.249,973.979563079777,24.986301369863,-429.715,-17.1980235745614,-42.2131823915188,"A2H055Q01 Moretele Spruit at Derdepoort Pretoria/moreletta","000016057","South Africa","",-25.69,28.29,"WGS 1984"
"1008",401339,1982-09-14,2007-10-23,1337.325,982.186,1159.88693106457,25.1232876712329,-355.139,-14.1358489640131,-26.5559232049053,"A2H056Q01 Steenoond Spruit at Belle Ombre Station/apies Confluence","000016058","South Africa","",-25.73,28.17,"WGS 1984"
"1009",401340,1982-11-17,2007-10-23,1686.627,1131.262,1342.78498951049,24.9479452054795,-555.365,-22.2609515703931,-32.9275530392908,"A2H057Q01 Skinner Spruit at Daspoort Pretoria/bantule","000016059","South Africa","",-25.73,28.16,"WGS 1984"
"1010",401341,1982-09-08,2007-10-23,1112.774,1143.313,1230.81375232198,25.1397260273973,30.5390000000002,1.21477059721012,2.74440272687897,"A2H058 Ifafa 457 Jq at Rietfontein / Syferfontein on Swartspruit","00001605A","South Africa","",-25.74,27.9,"WGS 1984"
"1011",401342,1985-02-07,2007-10-30,661.178,1156.138,1144.61868979058,22.7397260273973,494.96,21.766313253012,74.8603250561876,"A2H059 Vaalkop 192 Jq at Atlanta on Krokodilrivier","00001605B","South Africa","",-25.2,27.55,"WGS 1984"
"1012",401344,1984-07-04,2007-11-06,1289.92,1007.186,1135.03722166998,23.3561643835616,-282.734,-12.105326686217,-21.9187236417762,"A2H061Q01 Apies River at Rondavel","00001605D","South Africa","",-25.46,28.26,"WGS 1984"
"1013",401345,1984-08-07,2007-12-03,1200.1,954.017,820.913935694315,23.3369863013699,-246.083,-10.5447634421226,-20.5052078993417,"A2H062Q01 Walker Spruit at Sunnyside Pretoria/loftus Versveld","00001605E","South Africa","",-25.76,28.22,"WGS 1984"
"1014",401346,1984-06-13,2007-10-23,1092.814,1242.59,986.795449907236,23.3753424657534,149.776,6.40743553680262,13.7055345191405,"A2H063Q01 Wonderboom Spruit at Mayville Pretoria","00001605F","South Africa","",-25.7,28.19,"WGS 1984"
"1015",401347,1979-05-22,2007-11-26,736.028,880.04,842.504348162476,28.5342465753425,144.012,5.04698799807969,19.5661034634552,"A2H083Q01 Hartbeespoort Dam on Crocodile Riv: Down Stream Weir","000016066","South Africa","",-25.72,27.85,"WGS 1984"
"1016",401348,1986-04-25,2004-02-17,860.778,638.548,813.322964912281,17.827397260274,-222.23,-12.4656446903335,-25.8173419859708,"A2H090Q01 Hennops River at V Riebeeck Nat Res Up/s Rietvlei","00001606A","South Africa","",-25.88,28.3,"WGS 1984"
"1017",401349,1978-11-22,2004-01-02,1135.23,1698.029,1096.51810454545,25.1287671232877,562.799,22.396602158744,49.5757687869419,"A2H094 Tweedepoort 289 Jq Down Stream Weir for Bospoort Dam on Hexrivier","00001606C","South Africa","",-25.54,27.35,"WGS 1984"
"1018",401350,1980-01-07,2007-12-03,516.467,774.551,640.893839721254,27.9232876712329,258.084,9.2426079277865,49.9710533296416,"A2H102Q01 Roodeplaat Dam on Pienaars River: Down Stream Weir","000016071","South Africa","",-25.61,28.37,"WGS 1984"
"1019",401352,1985-10-28,2007-11-13,1269.96,968.338,889.194880252101,22.0575342465753,-301.622,-13.6743298969072,-23.7505118271442,"A2H106Q01 Klipvoor Dam on Pienaars River: Down Stream Weir","000016073","South Africa","",-25.13,27.81,"WGS 1984"
"1020",401353,1985-02-01,2007-01-02,179.641,193.189,169.788187969925,21.9315068493151,13.548,0.617741411617739,7.54170818465718,"A2H107 Brakfontein 404 Jp Down Stream Weir for Swartruggens Dam on Elandsrivier","000016074","South Africa","",-25.65,26.69,"WGS 1984"
"1021",401355,1989-12-07,2007-11-27,1025.449,1082.834,1059.22339539749,17.9835616438356,57.385,3.19096968312005,5.59608522705663,"A2H116 Haakdoorndrift 373 Kq Down Stream Weir for Paul Hugo Dam on Krokodilrivier","000016079","South Africa","",-24.69,27.4,"WGS 1984"
"1022",401358,1995-12-04,2007-04-16,753.493,874.152,674.28597716895,11.372602739726,120.659,10.6096205733558,16.013287449253,"A3H040Q01 Marico River at Mooiplaats/tzwasa Weir Abstractio","0000160D1","South Africa","",-24.72,26.41,"WGS 1984"
"1023",401359,1977-12-06,2006-11-28,304.391,209.78,131.68960460251,28.9972602739726,-94.611,-3.26275651927438,-31.0820622160314,"A4H002Q01 Mokolo River at Zandrivier/vaalwater","0000160D7","South Africa","",-24.28,28.09,"WGS 1984"
"1024",401360,1971-09-28,2006-08-23,12.475,129.616,79.2541196172249,34.9260273972603,117.141,3.35397434891748,939.006012024048,"A4H004Q01 Matlabas River at Haarlem East","0000160D8","South Africa","",-24.15,27.47,"WGS 1984"
"1025",401361,1971-09-28,2001-05-15,12.475,169.411,93.4905386996904,29.6493150684932,156.936,5.29307336906302,1258.00400801603,"A4H005Q01 Mokolo River at Dwaalhoek","0000160D9","South Africa","",-24.08,27.77,"WGS 1984"
"1026",401362,1977-12-27,2006-07-12,12.475,53.343,37.7788205128205,28.558904109589,40.868,1.43100729086723,327.599198396794,"A4H007Q01 Tambotie River at Blakeney","0000160DA","South Africa","",-23.76,27.9,"WGS 1984"
"1027",401363,1971-09-28,2007-01-18,12.475,103.443,61.9561758893281,35.3315068493151,90.968,2.57469913151365,729.202404809619,"A4H008Q01 Sterkstroom River at Doornspruit","0000160DB","South Africa","",-24.21,27.97,"WGS 1984"
"1028",401364,1994-02-16,2006-10-20,142.216,168.189,125.139462585034,12.6821917808219,25.973,2.04798984661914,18.2630646340777,"A4H013Q01 Mokolo River at Moorddrift/vught","0000160DE","South Africa","",-23.59,27.74,"WGS 1984"
