"","STAT_ID","start_time","end_time","K_start","K_end","K_avg","duration","K_dif","K_slope","K_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"3607",400740,1985-09-30,2007-12-12,36.061,79.54,42.1246634146341,22.213698630137,43.479,1.95730574740997,120.570699647819,"U2H043Q01 Mgeni River at Inanda/nagle Dam Outflow (naro)","0000190FD","South Africa","",-29.59,30.62,"WGS 1984"
"3608",400744,1979-11-12,2007-12-13,29.0285,34.783,31.6169630681818,28.1041095890411,5.7545,0.204756531487619,19.8236216132422,"U2H048Q01 Midmar Dam on Mgeni River: Down Stream Weir","000019102","South Africa","",-29.49,30.2,"WGS 1984"
"3609",400749,1985-10-01,2007-12-10,34.527,41.688,45.4547613293051,22.2054794520548,7.161,0.322487970388649,20.7402902076636,"U3H005Q01 Hazelmere Dam on Mdloti River: D/ S Weir (hmro)","000019113","South Africa","",-29.6,31.04,"WGS 1984"
"3610",400750,1977-06-15,2007-08-29,10.742,31.304,33.3949293785311,30.2246575342466,20.562,0.680305474981871,191.416868367157,"U4H002Q01 Mvoti River at Mistley","000019115","South Africa","",-29.16,30.62,"WGS 1984"
"3611",400751,1980-03-18,2007-09-14,11.765,23.376,22.5375205479452,27.5095890410959,11.611,0.422071008863659,98.6910327241819,"U6H002Q01 Bainsfield (nooitgedacht) on Mlazi","000019118","South Africa","",-29.74,30.31,"WGS 1984"
"3612",400752,1982-03-29,2007-09-14,45.269,44.706,49.9778631221719,25.4794520547945,-0.562999999999995,-0.0220962365591396,-1.24367668824139,"U6H003Q01 at Umlaas Road on Mlazi","000019119","South Africa","",-29.8,30.51,"WGS 1984"
"3613",400753,1985-10-01,2007-12-03,139.898,94.118,96.1344742857143,22.186301369863,-45.78,-2.06343541615214,-32.7238416560637,"U6H004Q01 Mlazi River at Farm 10936/SHONGWENI Dam Inflow (v","00001911A","South Africa","",-29.85,30.7,"WGS 1984"
"3614",400754,1985-10-01,2007-12-03,463.171,191.56,526.017763285024,22.186301369863,-271.611,-12.2422838972586,-58.6416247994801,"U6H005Q01 Sterk Spruit at Zigzag/claires Est/shongweni Dam-","00001911B","South Africa","",-29.85,30.7,"WGS 1984"
"3615",400755,1985-10-01,1995-07-31,58.312,135.55,92.8207522123894,9.83561643835616,77.238,7.85288857938719,132.456441212786,"U6H006Q01 Wekeweke River at Salem/shongweni Dam (VHR3)","00001911C","South Africa","",-29.84,30.72,"WGS 1984"
"3616",400756,1977-01-13,2007-05-24,20.972,24.604,27.2563341645885,30.3780821917808,3.632,0.119559884559884,17.3183292008392,"U7H007Q01 at Richmond (beaulieu Estate) on Lovu","00001911F","South Africa","",-29.86,30.24,"WGS 1984"
"3617",400757,1990-01-05,2007-12-11,36.317,51.662,43.2443643410853,17.9424657534247,15.345,0.855233623453962,42.2529393947738,"U7H008Q01 Nungwana Dam on Nungwana River: Down Stream Weir","000019120","South Africa","",-30,30.74,"WGS 1984"
"3618",400758,1986-11-24,2007-09-12,31.458,45.985,43.9348173076923,20.813698630137,14.527,0.697953797551665,46.1790323606078,"U8H001Q01 Fafa River at Cowick/never Despair","000019123","South Africa","",-30.39,30.6,"WGS 1984"
"3619",400759,1991-10-14,2007-09-12,53.197,55.78,64.6487068965517,15.9232876712329,2.583,0.162215244322092,4.85553696637028,"U8H003Q01 Mpambanyoni River at Umbeli Belli","000019125","South Africa","",-30.27,30.69,"WGS 1984"
"3620",400761,1966-02-18,2007-10-09,NA,83.811,55.4913266475645,41.6657534246575,NA,NA,NA,"V1H009Q01 Bloukrans River at Frere","00001912F","South Africa","",-28.89,29.77,"WGS 1984"
"3621",400762,1966-02-18,2007-04-11,NA,18.107,26.9529207317073,41.1698630136986,NA,NA,NA,"V1H010Q01 Little Tugela River at Winterton","000019130","South Africa","",-28.81,29.54,"WGS 1984"
"3622",400763,1970-01-27,2007-09-25,NA,18.465,28.3705346020761,37.6849315068493,NA,NA,NA,"V1H026Q01 Tugela River at Kleine Waterval","000019134","South Africa","",-28.72,29.35,"WGS 1984"
"3623",400764,1977-07-19,2005-05-17,35.55,89.514,71.2779847328244,27.8465753424658,53.964,1.93790436835891,151.79746835443,"V1H031Q01 at Kleine Waterval Bergville on Sandspruit","000019137","South Africa","",-28.72,29.35,"WGS 1984"
"3624",400766,1977-04-06,2007-09-25,12.02,11.023,10.7660628140704,30.4904109589041,-0.997,-0.0326988049240722,-8.29450915141431,"V1H041Q01 Mlambonja River at Kleinerivier","000019141","South Africa","",-28.81,29.31,"WGS 1984"
"3625",400768,1983-05-02,2007-09-24,34.783,22.148,26.9635559055118,24.413698630137,-12.635,-0.517537313432836,-36.3252163413162,"V1H057Q01 Spioenkop Dam on Tugela River: Down Stream Weir","000019146","South Africa","",-28.68,29.51,"WGS 1984"
"3626",400769,1989-03-14,2007-09-25,19.693,23.12,21.6327887323944,18.5452054794521,3.427,0.184791697444231,17.402122581628,"V1H058Q01 Driel Barrage on Tugela River: Down Stream Weir","000019147","South Africa","",-28.76,29.29,"WGS 1984"
"3627",400770,1970-01-28,2007-08-15,NA,53.069,29.0619584158416,37.5698630136986,NA,NA,NA,"V2H002Q01 @ Mooirivier on Mooirivier","00001914F","South Africa","",-29.21,29.99,"WGS 1984"
"3628",400771,1977-07-21,2007-05-10,27.621,13.76,34.116859223301,29.8219178082192,-13.861,-0.464792374827745,-50.182831903262,"V2H004Q01 Mooi River at Doornkloof","000019150","South Africa","",-29.07,30.24,"WGS 1984"
"3629",400772,1977-07-18,2007-07-30,8.951,15.32,17.7955447154472,30.0520547945205,6.369,0.21193226365211,71.1540609987711,"V2H005Q01 Mooi River at The Bend/avon","000019151","South Africa","",-29.35,29.88,"WGS 1984"
"3630",400773,1976-09-21,2007-05-07,31.458,23.529,24.9016701902748,30.6438356164384,-7.929,-0.258746982565936,-25.2050352851421,"V2H006Q01 Little Mooi River at Dartington","000019152","South Africa","",-29.25,29.86,"WGS 1984"
"3631",400774,1976-09-21,2007-08-28,46.803,26.445,18.4842029288703,30.9534246575342,-20.358,-0.657697822623473,-43.4972117171976,"V2H007Q01 Hlatikulu River at Broadmoor","000019153","South Africa","",-29.23,29.78,"WGS 1984"
"3632",400775,1982-04-29,2007-09-26,35.294,49.514,47.67175,25.427397260274,14.22,0.559239306109256,40.2901343004477,"V2H008Q01 Mooi River at Keate's Drift","000019154","South Africa","",-28.85,30.5,"WGS 1984"
"3633",400776,1984-07-30,2007-08-01,19.949,32.379,30.7654702702703,23.0191780821918,12.43,0.539984527493454,62.308887663542,"V2H016Q01 Craigie Burn Dam on Mnyamvubu River: Down Stream","000019158","South Africa","",-29.16,30.28,"WGS 1984"
"3634",400778,1966-02-19,2007-09-12,NA,48.286,43.913150462963,41.5890410958904,NA,NA,NA,"V3H002Q01 at Schurvepoort on Buffelsrivier","00001915E","South Africa","",-27.6,29.94,"WGS 1984"
"3635",400779,1966-02-19,2007-10-10,NA,43.555,29.3931671087533,41.6657534246575,NA,NA,NA,"V3H007Q01 Ncandu River at Rust","000019161","South Africa","",-27.84,29.84,"WGS 1984"
"3636",400780,1966-02-18,2007-10-10,NA,113.12,65.9417735368957,41.6684931506849,NA,NA,NA,"V3H009Q01 Horn River at Ballengeich","000019162","South Africa","",-27.89,29.95,"WGS 1984"
"3637",400781,1977-05-17,2007-08-29,100.512,184.322,115.383251292658,30.3041095890411,83.81,2.76563149805623,83.3830786373766,"V3H010Q01 @ Tayside on Buffelsrivier","000019163","South Africa","",-28.05,30.37,"WGS 1984"
"3638",400782,1982-06-16,2007-10-10,118.414,58.338,53.221547368421,25.3342465753425,-60.076,-2.37133556829242,-50.7338659280153,"V3H027Q01 Ntshingwayo (chelmsford) Dam on Ngagane River: Down Stream W Weir","000019172","South Africa","",-27.95,29.94,"WGS 1984"
"3639",400783,1989-04-06,2007-10-11,56.266,42.762,40.006988372093,18.5260273972603,-13.504,-0.728920437740313,-24.0002843635588,"V3H028Q01 Zaaihoek Dam: Down Stream Weir","000019173","South Africa","",-27.43,30.06,"WGS 1984"
"3640",400785,1977-07-21,2007-08-29,28.133,32.123,44.0973402597403,30.1260273972603,3.99,0.132443615860313,14.1826324956457,"V6H002Q01 at Tugela Ferry on Tugela","00001917D","South Africa","",-28.75,30.44,"WGS 1984"
"3641",400786,1977-07-21,2007-08-22,91.304,100.332,88.0308897435897,30.1068493150685,9.02799999999999,0.29986531986532,9.88784719179882,"V6H003Q01 Wasbank River at Kuick Vlei","00001917E","South Africa","",-28.3,30.14,"WGS 1984"
"3642",400787,1966-02-19,2001-02-21,NA,40.384,46.2188133802817,35.0301369863014,NA,NA,NA,"V6H004Q01 Sundays River at Kleinfontein","00001917F","South Africa","",-28.4,30.01,"WGS 1984"
"3643",400788,1976-09-21,2006-11-30,33.504,50.409,33.5936111111111,30.2109589041096,16.905,0.559565158247937,50.4566618911175,"V6H006Q01 Sundays River at Waterfall","000019180","South Africa","",-28.23,29.75,"WGS 1984"
"3644",400789,1995-12-14,2007-02-27,82.097,87.212,53.02190625,11.213698630137,5.11500000000001,0.456138529196189,6.23043472964908,"V6H009Q01 Wasbank River at Burnside Estate","000019182","South Africa","",-28.17,30.07,"WGS 1984"
"3645",400790,1995-12-14,2007-02-27,82.353,94.783,69.336640625,11.213698630137,12.43,1.10846567310042,15.0935606474567,"V6H010Q01 Manzimnyama at Burnside Estate - U/s Wasbank Conf","000019183","South Africa","",-28.17,30.09,"WGS 1984"
"3646",400791,1995-12-14,2007-02-27,115.857,106.087,92.8985940594059,11.213698630137,-9.77,-0.871255802589787,-8.43280941160223,"V6H011Q01 Wasbank Riv at Uithoek - U/s Uithoek Spruit D/s M","000019184","South Africa","",-28.21,30.12,"WGS 1984"
"3647",400792,1995-12-14,2007-02-27,206.394,87.596,72.6673125,11.213698630137,-118.798,-10.594006840948,-57.5588437648381,"V6H012Q01 Uithoek Spruit at Uithoek - U/s Wasbank Confluenc","000019185","South Africa","",-28.2,30.13,"WGS 1984"
"3648",400793,1995-12-14,2007-02-27,131.458,107.34,86.44479,11.213698630137,-24.118,-2.15076227705839,-18.3465441433766,"V6H013Q01 Wasbank Riv at Wasbank - D/s Busana & Dndee Road","000019186","South Africa","",-28.29,30.12,"WGS 1984"
"3649",400794,1995-12-14,2007-08-22,89.258,132.379,238.987425925926,11.6958904109589,43.121,3.68685055048021,48.3105155840373,"V6H014Q01 @ Kweekvlei De Kroon U/s of Wasbank on Biggarsgat","000019187","South Africa","",-28.3,30.15,"WGS 1984"
"3650",400795,1995-12-14,2007-02-27,88.747,77.519,62.4027123287671,11.213698630137,-11.228,-1.00127534815539,-12.6516952685725,"V6H016Q01 Mkomazana Riv at Wasbank - U/s Wb Confl D/s Wb Vi","000019188","South Africa","",-28.31,30.12,"WGS 1984"
"3651",400796,1995-12-14,2007-08-22,84.143,117.161,48.5027831325301,11.6958904109589,33.018,2.82304286718201,39.2403408483177,"V6H017Q01 Blinkwater River at Lynwood - U/s Wasbank Conflue","000019189","South Africa","",-28.33,30.17,"WGS 1984"
"3652",400797,1995-12-14,2005-06-28,107.417,98.9,73.7957662337662,9.54520547945205,-8.517,-0.892280424799081,-7.92891255574071,"V6H018Q01 Tholeni River at Vaalkop - U/s Wasbank Confluence","00001918A","South Africa","",-28.45,30.17,"WGS 1984"
"3653",400798,1995-12-14,2005-06-28,97.187,130.921,79.3773023255814,9.54520547945205,33.734,3.53413030998852,34.7104036548098,"V6H019Q01 Wasbank River at Vaalkop - D/s Tholeni Confluence","00001918B","South Africa","",-28.45,30.17,"WGS 1984"
"3654",400799,1995-12-14,2005-06-28,87.724,73.76,79.1133291139241,9.54520547945205,-13.964,-1.46293340987371,-15.9181067894761,"V6H020Q01 Wasbank River at Asynkraal - U/s Sondags Confluen","00001918C","South Africa","",-28.53,30.78,"WGS 1984"
"3655",400800,1966-10-26,2007-08-28,NA,64.757,52.2603860294118,40.8657534246575,NA,NA,NA,"V7H012Q01 Little Boesmans River at Estcourt","00001918D","South Africa","",-29,29.88,"WGS 1984"
"3656",400801,1977-02-08,2007-07-31,15.345,18.338,14.1687159090909,30.4931506849315,2.993,0.0981531895777179,19.504724666015,"V7H016Q01 Ncibidwane River at Drakensberg no 1","00001918E","South Africa","",-29.18,29.63,"WGS 1984"
"3657",400802,1977-07-18,2007-08-28,3.836,11.867,10.6585483870968,30.1315068493151,8.031,0.266531642116749,209.358706986444,"V7H017Q01 Bushmans River at Drakensberg no 1","00001918F","South Africa","",-29.18,29.63,"WGS 1984"
"3658",400804,1977-02-16,2007-08-21,76.726,75.703,63.0989663299663,30.5287671232877,-1.023,-0.0335093780848962,-1.33331595547793,"W1H004Q01 Mlalazi River at Eshowe","000019196","South Africa","",-28.87,31.45,"WGS 1984"
"3659",400805,1971-11-16,2007-09-25,NA,57.417,51.645546835443,35.8821917808219,NA,NA,NA,"W1H005Q01 Mfulazane River at Golden Reef","000019197","South Africa","",-28.57,31.39,"WGS 1984"
"3660",400807,1971-11-16,2007-09-25,NA,51.662,43.4416789340101,35.8821917808219,NA,NA,NA,"W2H005Q01 at Overvloed/ulundi on Wit-mfolozi","0000191B2","South Africa","",-28.33,31.37,"WGS 1984"
"3661",400808,1971-11-16,2007-09-25,NA,40.307,34.6205079575597,35.8821917808219,NA,NA,NA,"W2H006Q01 at Reserve no 12 on Swart - Mfolozi","0000191B3","South Africa","",-28.06,31.55,"WGS 1984"
"3662",400809,1971-11-16,2007-09-26,NA,84.271,63.7061777777778,35.8849315068493,NA,NA,NA,"W2H009Q01 at Doornhoek on Wit-mfolozi","0000191B6","South Africa","",-27.89,30.88,"WGS 1984"
"3663",400811,1988-03-31,2007-09-26,33.504,54.962,40.3137611111111,19.5013698630137,21.458,1.10033295869626,64.0460840496657,"W2H028Q01 at Ekuhlengeni on Swart - Mfolozi","0000191C9","South Africa","",-27.93,31.2,"WGS 1984"
"3664",400812,1982-01-27,2007-09-26,45.78,84.885,65.2929055793991,25.6794520547945,39.105,1.52281286674491,85.4193971166448,"W2H030Q01 Klipfontein Dam on White Mfolozi River: D/s Weir","0000191CA","South Africa","",-27.84,30.79,"WGS 1984"
"3665",400813,1995-05-31,2007-09-27,105.371,131.79,62.031243902439,12.3342465753425,26.419,2.14192247889827,25.0723633637339,"W2H032Q01 Umfolozi River at State Land/monzi","0000191CB","South Africa","",-28.46,32.32,"WGS 1984"
"3666",400815,1973-08-05,2007-01-29,37.852,112.481,94.4456229508197,33.5068493150685,74.629,2.22727596075225,197.159991546021,"W3H011Q01 Mkuze River at Morrisvale/lower Mkuze","0000191D3","South Africa","",-27.66,32.42,"WGS 1984"
"3667",400816,1977-07-13,2001-02-07,15.601,52.327,41.1991748878924,23.5890410958904,36.726,1.55690940766551,235.407986667521,"W3H014Q01 Mpate River at Mpate Forest Reserve","0000191D6","South Africa","",-28.33,32.36,"WGS 1984"
"3668",400817,1977-07-12,2001-02-06,104.604,63.453,159.153568786127,23.5890410958904,-41.151,-1.74449651567944,-39.3397958013078,"W3H015Q01 Hluhluwe River at Valsbaai/st Lucia Inflow","0000191D7","South Africa","",-28.03,32.35,"WGS 1984"
"3669",400818,1985-10-02,2001-01-31,66.752,56.445,71.4942441860465,15.3424657534247,-10.307,-0.671795535714285,-15.4407358581016,"W3H022Q01 Hluhluwe Dam on Hluhluwe River: Down Stream Weir","0000191DC","South Africa","",-28.12,32.17,"WGS 1984"
"3670",400819,1995-12-11,2007-09-26,182.353,176.215,183.023226086957,11.8,-6.13800000000001,-0.520169491525424,-3.3659989141939,"W3H023Q01 Nkongolwana River at Veelsgeluk/kongolana (CP5)","0000191DD","South Africa","",-27.69,31.05,"WGS 1984"
"3671",400820,1995-12-11,2007-09-26,115.09,103.069,98.9399824561404,11.8,-12.021,-1.01872881355932,-10.4448692327744,"W3H024Q01 Mkuze Riv at Ontevrede - D/s Nkongolwana Confl (c","0000191DE","South Africa","",-27.68,31.22,"WGS 1984"
"3672",400821,1995-12-11,2007-09-26,24.552,24.015,25.7935913043478,11.8,-0.536999999999999,-0.0455084745762711,-2.1871945259042,"W3H025Q01 Mtebeni River at Fortuin - up Stream Mkuze Confl","0000191DF","South Africa","",-27.6,31.36,"WGS 1984"
"3673",400822,1995-12-11,2007-09-26,112.788,134.552,86.7566804123711,11.8,21.764,1.84440677966102,19.2963790474164,"W3H026Q01 Mkuze Riv at Groeneweiding - U/s Kranskop Est Irr","0000191E0","South Africa","",-27.71,31.35,"WGS 1984"
"3674",400824,1995-12-12,2007-10-30,72.634,41.611,54.9311982758621,11.8904109589041,-31.023,-2.60907718894009,-42.7114023735441,"W3H028Q01 Mkuze River at Vergelegen - U/s Mkuze Falls Irr (","0000191E2","South Africa","",-27.62,31.62,"WGS 1984"
"3675",400825,1995-12-12,2007-10-30,65.473,33.274,39.1939322033898,11.8904109589041,-32.199,-2.70798041474654,-49.1790509064805,"W3H029Q01 Nkunzana River at Welverdiend - U/s Mkuze Confl (","0000191E3","South Africa","",-27.73,31.7,"WGS 1984"
"3676",400826,1995-12-12,2007-10-30,83.632,76.854,64.3522894736842,11.8904109589041,-6.77800000000001,-0.570039170506913,-8.10455328104076,"W3H030Q01 Mkuze River at Zeekoeivlei - D/s Nkunzana Confl (","0000191E4","South Africa","",-27.64,31.77,"WGS 1984"
"3677",400827,1995-12-12,2007-10-30,88.491,84.527,64.9837127659574,11.8904109589041,-3.964,-0.333377880184332,-4.47955159281735,"W3H031Q01 Mkuze Riv at Welcome/betw Mkuze Falls & Mondi Irr","0000191E5","South Africa","",-27.59,31.83,"WGS 1984"
"3678",400828,1995-12-12,2007-09-26,93.35,61.125,72.0265043478261,11.7972602739726,-32.225,-2.7315664189503,-34.5206213176218,"W3H032Q01 Mkuze Riv at Overwin - D/s Mondi Irr & Vorster (m","0000191E6","South Africa","",-27.6,32.08,"WGS 1984"
"3679",400829,1995-12-13,2007-01-29,203.581,98.798,68.7723086419753,11.1369863013699,-104.783,-9.40855965559656,-51.46993088746,"W3H033Q01 Muzi River at Yengweni - U/s Mkuze Confluence (M1","0000191E7","South Africa","",-27.65,32.4,"WGS 1984"
"3680",400831,1977-07-20,2007-09-27,17.903,39.719,28.6801636363636,30.2082191780822,21.816,0.722187556684201,121.856672066134,"W4H004Q01 at Welgelegen Pivaansbad on Bivane","0000191F1","South Africa","",-27.52,30.85,"WGS 1984"
"3681",400832,1971-01-08,2007-09-04,NA,28.977,34.153928917609,36.6794520547945,NA,NA,NA,"W4H006Q01 Phongolo River at M'hlati","0000191F2","South Africa","",-27.36,31.78,"WGS 1984"
"3682",400833,1980-05-28,2007-10-03,35.806,61.151,61.6359136690647,27.3671232876712,25.345,0.926111222344579,70.7842261073563,"W4H009Q01 Phongolo River at Ndume Game Reserve","0000191F5","South Africa","",-26.9,32.32,"WGS 1984"
"3683",400836,1977-08-13,2000-12-22,23.274,25.575,36.8947884615385,23.3753424657534,2.301,0.0984370604781997,9.88656870327403,"W5H005Q01 Hlelo River at Ishlelo","0000191FF","South Africa","",-26.82,30.72,"WGS 1984"
"3684",400837,1977-08-16,2000-12-22,3.836,12.481,15.7968942857143,23.3671232876712,8.645,0.369964239652949,225.36496350365,"W5H006Q01 Swartwater River at Zwartwater","000019200","South Africa","",-27.11,30.83,"WGS 1984"
"3685",400838,1970-02-20,2007-08-02,NA,38.747,29.7536968641115,37.4712328767123,NA,NA,NA,"W5H008Q01 Bonnie Brook at Broadholms","000019201","South Africa","",-26.48,30.63,"WGS 1984"
"3686",400839,1977-08-16,2007-10-16,40.665,56.266,43.5219961832061,30.186301369863,15.601,0.516823833726629,38.3646870773392,"W5H022Q01 at Zandbank on Assegaairivier","000019202","South Africa","",-27.06,30.99,"WGS 1984"
"3687",400840,1977-05-03,2007-09-20,40.409,46.164,31.8723882681564,30.4027397260274,5.755,0.18929215103181,14.2418768096216,"W5H024Q01 Mpuluzi River at Dumbarton","000019204","South Africa","",-26.38,30.84,"WGS 1984"
"3688",400841,1977-05-03,2007-09-20,31.714,36.982,34.114741046832,30.4027397260274,5.268,0.173273857799405,16.6109604591032,"W5H025Q01 Usutu River at Stafford","000019205","South Africa","",-26.51,30.78,"WGS 1984"
"3689",400842,1977-05-03,2007-10-11,33.504,74.757,33.7450072463768,30.4602739726027,41.253,1.35432137075014,123.128581661891,"W5H026Q01 Ngwempisi River at Merriekloof","000019206","South Africa","",-26.67,30.7,"WGS 1984"
"3690",400843,1982-07-28,2007-10-16,37.084,NA,58.7727035830619,25.2356164383562,NA,NA,NA,"W5H039Q01 Heyshope Dam on Assegaai River: Down Stream Weir","00001920C","South Africa","",-26.99,30.53,"WGS 1984"
"3691",400845,1977-03-01,2007-08-28,26.087,50.818,37.4693509471585,30.5123287671233,24.731,0.810524827152734,94.8020086633189,"X1H003Q01 at Tonga on Komati River","000019215","South Africa","",-25.68,31.78,"WGS 1984"
"3692",400846,1972-03-27,2007-09-25,NA,29.949,25.785626719057,35.5205479452055,NA,NA,NA,"X1H014Q01 Mlumati River at Lomati","000019217","South Africa","",-25.67,31.57,"WGS 1984"
"3693",400847,1977-04-10,2007-09-24,28.389,15.294,18.6492879256966,30.4767123287671,-13.095,-0.429672330097087,-46.1270210292719,"X1H016Q01 Buffel Spruit at Doornpoort","000019218","South Africa","",-25.94,30.56,"WGS 1984"
"3694",400848,1977-04-12,2007-10-22,37.596,31.023,26.5232489451477,30.5479452054795,-6.573,-0.215169955156951,-17.4832428981807,"X1H018Q01 Komati River at Gemsbokhoek","00001921A","South Africa","",-25.83,30.4,"WGS 1984"
"3695",400849,1977-04-13,2007-06-12,13.811,14.859,12.60145625,30.1835616438356,1.048,0.0347208859036035,7.58815436970531,"X1H019Q01 at Vriesland on Gladdespruit","00001921C","South Africa","",-25.83,30.67,"WGS 1984"
"3696",400850,1977-04-13,2007-06-11,24.041,21.944,15.9375379746835,30.1808219178082,-2.097,-0.0694812091503268,-8.72259889355685,"X1H020Q01 Poponyane River at Vriesland","00001921E","South Africa","",-25.83,30.68,"WGS 1984"
"3697",400851,1977-10-31,2007-08-07,3.836,8.721,9.55770750988142,29.786301369863,4.885,0.164001563649742,127.346193952033,"X1H021Q01 Mtsoli River at Diepgezet","00001921F","South Africa","",-26,31.07,"WGS 1984"
"3698",400852,1982-03-29,2007-09-24,20.46,21.662,24.6163311688312,25.5068493150685,1.202,0.0471245972073039,5.87487781036167,"X1H036Q01 Vygeboom Dam on Komati River: Down Stream Weir","000019224","South Africa","",-25.88,30.62,"WGS 1984"
"3699",400856,1969-11-26,2007-08-07,NA,18.159,14.4527229551451,37.7205479452055,NA,NA,NA,"X2H008Q01 Queens River at Sassenheim","00001922A","South Africa","",-25.78,30.92,"WGS 1984"
"3700",400858,1972-03-23,2007-09-24,NA,21.304,26.1348883495146,35.5287671232877,NA,NA,NA,"X2H011Q01 at Geluk on Elandsrivier","00001922C","South Africa","",-25.64,30.27,"WGS 1984"
"3701",400859,1972-03-23,2007-08-06,NA,45.524,25.9776215139442,35.3945205479452,NA,NA,NA,"X2H012Q01 at Geluk on (dawson's) Leeuspruit","00001922D","South Africa","",-25.65,30.26,"WGS 1984"
"3702",400861,1966-08-02,2007-08-10,NA,12.992,9.15020325203252,41.0493150684932,NA,NA,NA,"X2H014Q01 Houtbosloop Spruit at Sudwalaaskraal","000019230","South Africa","",-25.38,30.7,"WGS 1984"
"3703",400862,1972-03-23,2007-09-28,NA,21.253,20.3368120204604,35.5397260273973,NA,NA,NA,"X2H015Q01 at Lindenau on Elandsrivier","000019231","South Africa","",-25.48,30.69,"WGS 1984"
"3704",400866,1966-08-03,2007-08-07,NA,18.645,19.8649533527697,41.0383561643836,NA,NA,NA,"X2H031Q01 South Kaap River at Bornmans Drift","00001923E","South Africa","",-25.72,30.97,"WGS 1984"
"3705",400868,1984-05-29,2007-06-14,8.696,12.583,13.23765625,23.0575342465753,3.887,0.168578303231939,44.6987120515179,"X2H035Q01 Kruisfontein Spruit at Kruisfontein","000019242","South Africa","",-25.18,30.88,"WGS 1984"
"3706",400872,1977-07-27,2007-08-09,10.997,27.903,23.8808005617978,30.0547945205479,16.906,0.562505925250684,153.732836228062,"X2H065Q01 Langemere Dam on Wit River: Down Stream Weir","00001924F","South Africa","",-25.27,31,"WGS 1984"
"3707",400873,1977-07-27,2007-08-08,15.857,18.798,18.2086859504132,30.0520547945205,2.941,0.0978635244780745,18.5470139370625,"X2H068Q01 Witklip Dam on Sand River: Down Stream Weir","000019251","South Africa","",-25.23,30.75,"WGS 1984"
"3708",400874,1983-10-24,2007-08-31,40.921,29.565,30.9358660714286,23.8684931506849,-11.356,-0.475773645546373,-27.7510324772122,"X2H070Q01 Kwena Dam on Crocodile River: Down Stream Weir","000019252","South Africa","",-25.35,30.38,"WGS 1984"
"3709",400876,1966-04-24,2007-08-17,NA,10.358,15.2372701949861,41.3424657534247,NA,NA,NA,"X3H001Q01 Sabie River at Sabie","00001925F","South Africa","",-25.08,30.77,"WGS 1984"
"3710",400877,1966-04-24,2007-08-17,NA,20.026,20.3033607427056,41.3424657534247,NA,NA,NA,"X3H002Q01 Little Sabie River at Sabie","000019260","South Africa","",-25.08,30.67,"WGS 1984"
"3711",400878,1966-04-23,2007-08-17,NA,13.99,16.6434719101124,41.3452054794521,NA,NA,NA,"X3H003Q01 Mac-mac River at Geelhoutboom","000019261","South Africa","",-24.99,30.81,"WGS 1984"
"3712",400890,2002-01-03,2007-01-18,14.808,17.263,13.4870804597701,5.04383561643836,2.455,0.486732753938078,16.5788762830902,"G2H037Q01 Kleinplaas","00002B631","South Africa","",-33.98,18.95,"WGS 1984"
"3713",400892,2000-03-17,2006-08-22,156.419,169.795,121.589888888889,6.43561643835616,13.376,2.07843337590464,8.55139081569373,"A6H001Q01 Moorddrift","00002B66C","South Africa","",-24.27,28.97,"WGS 1984"
"3714",400899,1996-01-26,2005-02-09,NA,352.941,360.6135,9.04657534246575,NA,NA,NA,"C2H180Q01 N17 Road Bridge Over Blesbokspruit","00002B6AB","South Africa","",-26.27,28.5,"WGS 1984"
"3715",400907,1999-09-15,2007-12-05,179.77,81.841,111.45465625,8.22739726027397,-97.929,-11.9027922077922,-54.4746064415642,"C1H031Q01 Vaal at Gladdedrift U/s Waterval Confluence","00002B6D4","South Africa","",-26.99,28.72,"WGS 1984"
"3716",400908,1999-09-14,2007-12-05,227.136,140.665,197.222718309859,8.23013698630137,-86.471,-10.506629494008,-38.0701429980276,"C1H032Q01 Resm 1 Trichardspruit D/s Bosjesspruit Confluence","00002B6D5","South Africa","",-26.54,29.11,"WGS 1984"
"3717",400912,1999-11-16,2007-12-05,225.703,122.762,141.180507936508,8.05753424657534,-102.941,-12.7757446446787,-45.609052604529,"C1H037Q01 LM7 Wildebeestspruit @ R50 Before Confluence with Waterval","00002B6DD","South Africa","",-26.58,29.03,"WGS 1984"
"3718",400913,1999-11-17,2007-12-05,112.583,86.957,136.8225,8.05479452054795,-25.626,-3.18145918367347,-22.7618734622456,"C1H038Q01 Resm 5 Trichardspruit D/s Secunda U/s Klipspruit","00002B6DF","South Africa","",-26.52,29.15,"WGS 1984"
"3719",400914,1999-10-18,2007-08-27,83.376,81.841,135.352170731707,7.86301369863014,-1.53500000000001,-0.195217770034845,-1.84105737862216,"C1H039Q01 Resm 6 U/s Trichardspruit Confluence on Klipspruit","00002B6E0","South Africa","",-26.53,29.15,"WGS 1984"
"3720",400929,1999-05-12,2007-09-18,265.763,332.481,218.896470588235,8.35890410958904,66.718,7.98166830547362,25.1043222720996,"VRB17 Inflow to Vaal @ Emerald Isle on Spruit From Bophelong","00002B701","South Africa","",-26.74,27.79,"WGS 1984"
"3721",400937,2002-02-27,2006-03-08,NA,NA,NA,4.02739726027397,NA,NA,NA,"Willem Brummer Dam (C1)","00002B710","South Africa","",-26.43,29.93,"WGS 1984"
